x,sin
-3.2771123366858235,0.1351052474813929
-3.2278324519236308,0.08613293949614607
-3.1785525671614376,0.03695149938914467
-3.129272682399245,-0.012319659535238529
-3.0799927976370522,-0.061560906133942786
-3.030712912874859,-0.1106526818915011
-2.9814330281126664,-0.1594757912099809
-2.9321531433504737,-0.20791169081775931
-2.8828732585882806,-0.25584277759443586
-2.833593373826088,-0.30315267411304364
-2.784313489063895,-0.34972651120626114
-2.7350336043017025,-0.3954512068705424
-2.6857537195395094,-0.44021574083098747
-2.6364738347773167,-0.48391142410030163
-2.587193950015124,-0.5264321628773557
-2.537914065252931,-0.5676747161445903
-2.488634180490738,-0.6075389463388169
-2.4393542957285455,-0.6459280624867872
-2.3900744109663523,-0.6827488552151856
-2.3407945262041596,-0.717911923064442
-2.291514641441967,-0.7513318895568732
-2.242234756679774,-0.7829276104921029
-2.192954871917581,-0.8126223709664456
-2.1436749871553884,-0.8403440716378927
-2.0943951023931957,-0.8660254037844386
-2.045115217631003,-0.8896040127307094
-1.9958353328688094,-0.9110226492460884
-1.9465554481066167,-0.9302293085467404
-1.897275563344424,-0.9471773565640402
-1.8479956785822313,-0.961825643172819
-1.7987157938200387,-0.9741386021045101
-1.749435909057846,-0.9840863373026043
-1.7001560242956524,-0.9916446955107429
-1.6508761395334597,-0.9967953249171991
-1.601596254771267,-0.9995257197133659
-1.5523163700090743,-0.9998292504580527
-1.5030364852468816,-0.9977051801738729
-1.453756600484689,-0.9931586661366362
-1.4044767157224962,-0.9862007473534027
-1.3551968309603026,-0.9768483177596007
-1.30591694619811,-0.965124085200289
-1.2566370614359172,-0.9510565162951535
-1.2073571766737246,-0.9346797673211107
-1.1580772919115319,-0.9160336012803336
-1.1087974071493392,-0.8951632913550625
-1.0595175223871456,-0.8721195109836106
-1.0102376376249529,-0.846958210824467
-0.9609577528627602,-0.819740482907221
-0.9116778681005675,-0.7905324123001634
-0.8623979833383748,-0.7594049166547072
-0.8131180985761821,-0.7264335740162243
-0.7638382138139885,-0.6916984393193697
-0.7145583290517958,-0.6552838500134534
-0.6652784442896031,-0.6172782212897928
-0.6159985595274104,-0.5777738314082511
-0.5667186747652178,-0.5368665976441801
-0.5174387900030251,-0.4946558433997791
-0.46815890524083237,-0.4512440570453232
-0.4188790204786388,-0.40673664307579993
-0.3695991357164461,-0.3612416661871528
-0.3203192509542534,-0.31486958889350786
-0.2710393661920607,-0.267733003322468
-0.221759481429868,-0.21994635783966887
-0.17247959666767532,-0.17162567916636
-0.12319971190548173,-0.12288829066471377
-0.07391982714328904,-0.07385252747487375
-0.024639942381096347,-0.0246374491953819
0.024639942381096347,0.0246374491953819
0.07391982714328904,0.07385252747487375
0.12319971190548173,0.12288829066471377
0.17247959666767443,0.17162567916635915
0.221759481429868,0.21994635783966887
0.2710393661920607,0.267733003322468
0.3203192509542534,0.31486958889350786
0.3695991357164461,0.3612416661871528
0.4188790204786388,0.40673664307579993
0.4681589052408315,0.4512440570453224
0.5174387900030251,0.4946558433997791
0.5667186747652178,0.5368665976441801
0.6159985595274104,0.5777738314082511
0.6652784442896031,0.6172782212897928
0.7145583290517958,0.6552838500134534
0.7638382138139885,0.6916984393193697
0.8131180985761812,0.7264335740162238
0.8623979833383748,0.7594049166547072
0.9116778681005675,0.7905324123001634
0.9609577528627602,0.819740482907221
1.0102376376249529,0.846958210824467
1.0595175223871456,0.8721195109836106
1.1087974071493383,0.8951632913550621
1.1580772919115319,0.9160336012803336
1.2073571766737246,0.9346797673211107
1.2566370614359172,0.9510565162951535
1.30591694619811,0.965124085200289
1.3551968309603026,0.9768483177596007
1.4044767157224953,0.9862007473534025
1.453756600484689,0.9931586661366362
1.5030364852468816,0.9977051801738729
1.5523163700090743,0.9998292504580527
1.601596254771267,0.9995257197133659
1.6508761395334597,0.9967953249171991
1.7001560242956524,0.9916446955107429
1.749435909057846,0.9840863373026043
1.7987157938200387,0.9741386021045101
1.8479956785822313,0.961825643172819
1.897275563344424,0.9471773565640402
1.9465554481066167,0.9302293085467404
1.9958353328688094,0.9110226492460884
2.045115217631002,0.8896040127307098
2.094395102393195,0.866025403784439
2.1436749871553875,0.8403440716378932
2.19295487191758,0.8126223709664462
2.2422347566797747,0.7829276104921024
2.2915146414419674,0.7513318895568729
2.34079452620416,0.7179119230644416
2.3900744109663528,0.6827488552151852
2.4393542957285455,0.6459280624867872
2.488634180490738,0.6075389463388169
2.537914065252931,0.5676747161445903
2.5871939500151235,0.5264321628773561
2.6364738347773162,0.483911424100302
2.685753719539509,0.44021574083098786
2.7350336043017016,0.39545120687054325
2.7843134890638943,0.34972651120626197
2.833593373826087,0.3031526741130445
2.8828732585882815,0.255842777594435
2.932153143350474,0.20791169081775887
2.981433028112667,0.15947579120998046
3.0307129128748596,0.11065268189150065
3.0799927976370522,0.061560906133942786
3.129272682399245,0.012319659535238529
3.1785525671614376,-0.03695149938914467
3.2278324519236303,-0.08613293949614563
3.277112336685823,-0.13510524748139247
3.3263922214480157,-0.1837495178165697
3.3756721062102084,-0.23194764145389737
3.424951990972401,-0.2795825925967429
3.474231875734594,-0.3265387128400823
3.5235117604967883,-0.3727019919909145
3.572791645258981,-0.4179603448867838
3.6220715300211737,-0.46220388354031344
3.6713514147833664,-0.5053251839489482
3.720631299545559,-0.5472195469221112
3.7699111843077517,-0.587785252292473
3.8191910690699444,-0.6269238058941062
3.868470953832137,-0.6645401787078576
3.91775083859433,-0.7005430375932905
3.9670307233565225,-0.7348449670469752
4.016310608118715,-0.7673626814486963
4.065590492880908,-0.7980172272802389
4.114870377643101,-0.8267341748257628
4.164150262405295,-0.8534437988883162
4.213430147167488,-0.8780812480836981
4.2627100319296805,-0.9005867023006375
4.311989916691873,-0.9209055179449537
4.361269801454066,-0.9389883606150565
4.4105496862162585,-0.9547913248866443
4.459829570978451,-0.9682760409157588
4.509109455740644,-0.9794097676013658
4.558389340502837,-0.9881654720812593
4.607669225265029,-0.9945218953682733
4.656949110027222,-0.9984636039674339
4.706228994789415,-0.9999810273487268
4.755508879551609,-0.9990704811844932
4.804788764313802,-0.9957341762950345
4.854068649075995,-0.989980213280707
4.903348533838187,-0.9818225628535369
4.95262841860038,-0.9712810319161138
5.001908303362573,-0.9583812154701223
5.051188188124765,-0.9431544344712776
5.100468072886958,-0.9256376597815564
5.149747957649151,-0.9058734224033673
5.199027842411343,-0.8839097102136123
5.248307727173536,-0.8597998514483728
5.297587611935729,-0.8336023852211201
5.3468674966979215,-0.8053809193888333
5.396147381460116,-0.7752039761111295
5.445427266222309,-0.743144825477394
5.494707150984501,-0.7092813076058533
5.543987035746694,-0.6736956436465571
5.593266920508887,-0.6364742361471415
5.642546805271079,-0.5977074592660938
5.691826690033272,-0.5574894393428859
5.741106574795465,-0.5159178263577515
5.7903864595576575,-0.4730935568360106
5.83966634431985,-0.42912060877260966
5.888946229082043,-0.3841057491719267
5.938226113844236,-0.33815827481581806
5.987505998606428,-0.2913897468893258
6.036785883368623,-0.2439137201083767
6.0860657681308155,-0.19584546700716665
6.135345652893008,-0.14730169805463733
6.184625537655201,-0.09840027827964268
6.2339054224173935,-0.04925994109281696
6.283185307179586,-2.4492935982947064e-16
